0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0
0.0,1.0,0.0,1.0,1.0,0.0,-1.0,0.0,-1.0,-1.0
0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0
0.0,0.0,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0
0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,2.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,-1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,-1.0,0.0,1.0,0.0,0.0,-1.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0
0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0,2.0,1.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0
0.0,0.0,0.0,-1.0,1.0,0.0,0.0,1.0,-2.0,0.0
0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,-1.0,-1.0
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,-1.0,0.0,-1.0,-1.0,1.0,1.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,-1.0,0.0
0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0
0.0,1.0,-2.0,-1.0,0.0,1.0,0.0,0.0,0.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,1.0
0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-1.0,-1.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.0,1.0,-1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,-1.0,-1.0,1.0,1.0,0.0,-1.0,0.0,0.0
0.0,-1.0,0.0,-1.0,1.0,1.0,-1.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0,1.0,-1.0,-1.0,-1.0,1.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,-1.0,0.0
0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-1.0,-1.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,-1.0,0.0
0.0,0.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.0,0.0,-1.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0
0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0
0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0
0.0,0.0,-1.0,-1.0,0.0,2.0,-1.0,0.0,1.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,-1.0
0.0,-49.0,-5.0,-79.0,-3.0,-6.0,9.0,9.0,-21.0,0.0
0.0,-43.0,-6.0,-62.0,-3.0,-9.0,13.0,20.0,-15.0,13.0
0.0,-37.0,-3.0,-53.0,-6.0,-8.0,20.0,23.0,-9.0,16.0
0.0,-34.0,8.0,-53.0,-9.0,-3.0,31.0,18.0,-7.0,10.0
0.0,-23.0,14.0,-46.0,-11.0,0.0,42.0,3.0,-13.0,0.0
0.0,-14.0,19.0,-44.0,-13.0,4.0,48.0,-13.0,-23.0,-17.0
0.0,-8.0,25.0,-51.0,-12.0,2.0,46.0,-25.0,-37.0,-34.0
0.0,-2.0,24.0,-53.0,-10.0,6.0,39.0,-26.0,-50.0,-42.0
0.0,1.0,24.0,-64.0,-7.0,3.0,32.0,-19.0,-57.0,-37.0
0.0,-1.0,25.0,-80.0,-6.0,1.0,26.0,-1.0,-55.0,-19.0
0.0,-7.0,20.0,-95.0,-6.0,-3.0,23.0,19.0,-39.0,5.0
0.0,-13.0,12.0,-107.0,-7.0,-5.0,23.0,31.0,-24.0,18.0
0.0,-20.0,6.0,-114.0,-6.0,-4.0,26.0,32.0,-7.0,22.0
0.0,-26.0,-2.0,-110.0,-9.0,-2.0,34.0,20.0,2.0,16.0
0.0,-35.0,-2.0,-105.0,-11.0,-1.0,42.0,4.0,-1.0,2.0
0.0,-41.0,-9.0,-95.0,-14.0,0.0,51.0,-16.0,-13.0,-18.0
0.0,-46.0,-12.0,-91.0,-15.0,0.0,53.0,-24.0,-27.0,-31.0
0.0,-52.0,-13.0,-94.0,-14.0,1.0,47.0,-21.0,-47.0,-37.0
0.0,-55.0,-18.0,-89.0,-10.0,0.0,35.0,-12.0,-61.0,-36.0
0.0,-56.0,-18.0,-90.0,-7.0,2.0,25.0,3.0,-67.0,-25.0
0.0,-55.0,-15.0,-87.0,-4.0,2.0,20.0,17.0,-63.0,-13.0
0.0,-48.0,-11.0,-80.0,-6.0,4.0,24.0,22.0,-47.0,-4.0
0.0,-39.0,-5.0,-74.0,-7.0,4.0,31.0,20.0,-31.0,5.0
0.0,-30.0,2.0,-76.0,-11.0,3.0,39.0,11.0,-16.0,2.0
0.0,-23.0,5.0,-85.0,-12.0,1.0,43.0,-1.0,-9.0,-5.0
0.0,-17.0,9.0,-103.0,-11.0,-2.0,43.0,-13.0,-8.0,-13.0
0.0,-14.0,10.0,-118.0,-13.0,-4.0,40.0,-18.0,-17.0,-18.0
0.0,-12.0,9.0,-129.0,-11.0,-4.0,36.0,-17.0,-31.0,-21.0
0.0,-12.0,10.0,-136.0,-8.0,-2.0,28.0,-11.0,-43.0,-20.0
0.0,-12.0,10.0,-134.0,-5.0,-4.0,18.0,-2.0,-52.0,-15.0
0.0,-11.0,11.0,-128.0,-2.0,-4.0,11.0,10.0,-57.0,-10.0
0.0,-12.0,11.0,-113.0,-3.0,-3.0,11.0,19.0,-51.0,-1.0
0.0,-16.0,7.0,-97.0,-5.0,0.0,21.0,24.0,-37.0,5.0
0.0,-24.0,4.0,-87.0,-10.0,0.0,36.0,20.0,-21.0,8.0
0.0,-33.0,2.0,-77.0,-14.0,-2.0,50.0,10.0,-7.0,6.0
0.0,-40.0,-3.0,-64.0,-12.0,-13.0,53.0,-1.0,3.0,-5.0
0.0,-45.0,-7.0,-52.0,-14.0,0.0,47.0,-14.0,6.0,-13.0
0.0,-48.0,-8.0,-42.0,-12.0,-3.0,36.0,-20.0,-4.0,-19.0
0.0,-50.0,-7.0,-45.0,-10.0,-5.0,27.0,-19.0,-23.0,-21.0
0.0,-49.0,-9.0,-56.0,-7.0,-5.0,22.0,-8.0,-47.0,-21.0
0.0,-46.0,-12.0,-75.0,-7.0,-2.0,22.0,7.0,-69.0,-20.0
0.0,-44.0,-9.0,-103.0,-9.0,1.0,26.0,15.0,-83.0,-22.0
0.0,-51.0,9.0,-150.0,-8.0,5.0,31.0,20.0,-79.0,-17.0
0.0,-44.0,14.0,-153.0,-10.0,8.0,37.0,18.0,-59.0,-9.0
0.0,-18.0,-4.0,-114.0,-11.0,10.0,39.0,10.0,-31.0,0.0
0.0,-15.0,19.0,-119.0,-11.0,9.0,40.0,-1.0,6.0,0.0
0.0,-3.0,28.0,-95.0,-11.0,7.0,39.0,-9.0,26.0,-6.0
0.0,10.0,23.0,-60.0,-9.0,4.0,32.0,-14.0,31.0,-12.0
0.0,12.0,24.0,-55.0,-8.0,0.0,24.0,-15.0,17.0,-14.0
0.0,5.0,27.0,-57.0,-4.0,-3.0,15.0,-12.0,-11.0,-14.0
0.0,-3.0,20.0,-65.0,-4.0,-4.0,12.0,-7.0,-43.0,-22.0
0.0,-13.0,9.0,-75.0,-5.0,-6.0,13.0,2.0,-74.0,-30.0
0.0,-37.0,7.0,-110.0,-7.0,-7.0,22.0,11.0,-85.0,-41.0
0.0,-53.0,7.0,-140.0,-10.0,-3.0,32.0,13.0,-73.0,-24.0
0.0,-65.0,10.0,-150.0,-12.0,-1.0,37.0,13.0,-50.0,-5.0
0.0,-53.0,-10.0,-105.0,-11.0,1.0,41.0,5.0,-14.0,5.0
0.0,-50.0,-6.0,-81.0,-10.0,4.0,40.0,-2.0,14.0,5.0
0.0,-37.0,-10.0,-37.0,-9.0,7.0,36.0,-9.0,31.0,-1.0
0.0,-37.0,18.0,-43.0,-8.0,8.0,34.0,-13.0,26.0,-8.0
0.0,-17.0,5.0,2.0,-8.0,6.0,33.0,-13.0,6.0,-11.0
0.0,-25.0,26.0,-30.0,-9.0,3.0,30.0,-9.0,-24.0,-16.0
0.0,-13.0,11.0,-20.0,-9.0,0.0,28.0,0.0,-64.0,-23.0
0.0,-16.0,10.0,-62.0,-8.0,-5.0,25.0,10.0,-84.0,-29.0
0.0,-25.0,13.0,-108.0,-8.0,-7.0,26.0,14.0,-83.0,-16.0
0.0,-20.0,-3.0,-122.0,-8.0,-7.0,24.0,14.0,-63.0,-7.0
0.0,-36.0,22.0,-174.0,-8.0,-5.0,22.0,8.0,-33.0,1.0
0.0,-31.0,19.0,-164.0,-6.0,-2.0,22.0,0.0,-1.0,-3.0
0.0,-11.0,0.0,-116.0,-5.0,1.0,21.0,-9.0,24.0,-2.0
0.0,-10.0,14.0,-92.0,-6.0,2.0,21.0,-12.0,26.0,-8.0
0.0,-10.0,26.0,-71.0,-7.0,3.0,24.0,-13.0,17.0,-11.0
0.0,-3.0,18.0,-22.0,-7.0,4.0,27.0,-8.0,-3.0,-13.0
0.0,-13.0,26.0,-27.0,-8.0,2.0,26.0,-3.0,-28.0,-17.0
0.0,-15.0,16.0,-6.0,-6.0,-2.0,23.0,1.0,-48.0,-20.0
0.0,-28.0,22.0,-29.0,-5.0,-3.0,18.0,4.0,-59.0,-20.0
0.0,-27.0,5.0,-21.0,-4.0,-5.0,13.0,6.0,-54.0,-14.0
0.0,-38.0,10.0,-53.0,-4.0,-4.0,16.0,6.0,-39.0,-6.0
0.0,-34.0,-3.0,-58.0,-6.0,-1.0,22.0,2.0,-14.0,3.0
0.0,-35.0,-3.0,-76.0,-8.0,1.0,28.0,2.0,7.0,5.0
0.0,-34.0,2.0,-102.0,-9.0,4.0,31.0,3.0,20.0,6.0
0.0,-25.0,-6.0,-101.0,-8.0,6.0,33.0,3.0,19.0,4.0
0.0,-26.0,4.0,-115.0,-9.0,10.0,34.0,4.0,7.0,3.0
0.0,-22.0,8.0,-116.0,-8.0,7.0,33.0,5.0,-15.0,-2.0
0.0,-12.0,4.0,-100.0,-7.0,4.0,32.0,4.0,-40.0,-13.0
0.0,-13.0,16.0,-102.0,-10.0,3.0,31.0,2.0,-59.0,-22.0
0.0,-8.0,16.0,-86.0,-10.0,0.0,32.0,-1.0,-70.0,-31.0
0.0,-8.0,13.0,-71.0,-11.0,-5.0,33.0,-4.0,-66.0,-32.0
0.0,-14.0,20.0,-78.0,-12.0,-7.0,34.0,-5.0,-52.0,-23.0
0.0,-14.0,12.0,-73.0,-11.0,-9.0,35.0,-5.0,-30.0,-12.0
0.0,-24.0,4.0,-75.0,-13.0,-5.0,41.0,-5.0,-7.0,-2.0
0.0,-35.0,1.0,-89.0,-13.0,0.0,47.0,-2.0,6.0,4.0
0.0,-39.0,-9.0,-93.0,-12.0,0.0,49.0,0.0,5.0,2.0
0.0,-48.0,-14.0,-101.0,-11.0,8.0,46.0,0.0,-7.0,-1.0
0.0,-56.0,-7.0,-112.0,-8.0,5.0,34.0,-3.0,-25.0,-9.0
0.0,-54.0,-12.0,-104.0,-5.0,4.0,24.0,-4.0,-44.0,-19.0
0.0,-48.0,-13.0,-90.0,-5.0,-1.0,21.0,-6.0,-53.0,-25.0
0.0,-41.0,-9.0,-79.0,-7.0,-4.0,21.0,-5.0,-57.0,-28.0
0.0,-35.0,0.0,-75.0,-5.0,-7.0,23.0,-3.0,-54.0,-22.0
0.0,-27.0,2.0,-79.0,-8.0,-7.0,27.0,4.0,-46.0,-13.0
0.0,-23.0,1.0,-96.0,-11.0,-4.0,34.0,12.0,-36.0,-2.0
0.0,-24.0,3.0,-126.0,-11.0,-2.0,40.0,16.0,-23.0,7.0
0.0,-42.0,28.0,-186.0,-12.0,5.0,46.0,16.0,-17.0,8.0
0.0,-38.0,27.0,-183.0,-11.0,2.0,46.0,10.0,-17.0,8.0
0.0,-17.0,3.0,-129.0,-10.0,7.0,40.0,0.0,-24.0,-1.0
0.0,-20.0,16.0,-122.0,-8.0,4.0,30.0,-10.0,-31.0,-14.0
0.0,-10.0,2.0,-79.0,-5.0,2.0,18.0,-18.0,-39.0,-25.0
0.0,-19.0,17.0,-73.0,-3.0,-2.0,11.0,-20.0,-41.0,-29.0
0.0,-20.0,17.0,-56.0,-3.0,-5.0,11.0,-14.0,-40.0,-26.0
0.0,-19.0,7.0,-29.0,-4.0,-6.0,12.0,-4.0,-33.0,-17.0
0.0,-31.0,18.0,-46.0,-5.0,-8.0,17.0,6.0,-23.0,-3.0
0.0,-26.0,3.0,-29.0,-6.0,-3.0,24.0,12.0,-12.0,5.0
0.0,-34.0,11.0,-53.0,-9.0,0.0,32.0,17.0,-4.0,10.0
0.0,-31.0,6.0,-57.0,-10.0,6.0,40.0,15.0,-2.0,12.0
0.0,-26.0,1.0,-57.0,-12.0,9.0,45.0,10.0,-3.0,8.0
0.0,-29.0,12.0,-83.0,-11.0,9.0,42.0,2.0,-9.0,4.0
0.0,-21.0,4.0,-76.0,-9.0,9.0,34.0,-5.0,-16.0,-5.0
0.0,-19.0,9.0,-79.0,-6.0,5.0,25.0,-17.0,-24.0,-20.0
0.0,-17.0,16.0,-89.0,-5.0,0.0,16.0,-20.0,-35.0,-27.0
0.0,-10.0,13.0,-79.0,-4.0,-6.0,12.0,-17.0,-41.0,-28.0
0.0,-9.0,20.0,-85.0,-3.0,-10.0,12.0,-9.0,-42.0,-22.0
0.0,-7.0,23.0,-83.0,-7.0,-11.0,17.0,-3.0,-37.0,-14.0
0.0,-5.0,17.0,-71.0,-9.0,-9.0,26.0,6.0,-25.0,-2.0
0.0,-12.0,21.0,-74.0,-12.0,-6.0,37.0,14.0,-14.0,8.0
0.0,-14.0,13.0,-63.0,-13.0,-2.0,46.0,16.0,-4.0,12.0
0.0,-20.0,9.0,-62.0,-13.0,4.0,48.0,12.0,2.0,11.0
0.0,-29.0,11.0,-77.0,-11.0,7.0,44.0,4.0,1.0,6.0
0.0,-29.0,-3.0,-69.0,-7.0,9.0,32.0,-4.0,-7.0,-5.0
0.0,-37.0,-2.0,-87.0,-4.0,8.0,21.0,-12.0,-27.0,-18.0
0.0,-44.0,-5.0,-108.0,-5.0,3.0,17.0,-13.0,-43.0,-25.0
0.0,-53.0,2.0,-136.0,-5.0,-2.0,17.0,-10.0,-54.0,-28.0
0.0,-57.0,7.0,-145.0,-5.0,-6.0,19.0,-1.0,-59.0,-21.0
0.0,-43.0,-7.0,-114.0,-7.0,-9.0,24.0,8.0,-53.0,-10.0
0.0,-35.0,-2.0,-102.0,-9.0,-9.0,29.0,12.0,-41.0,-3.0
0.0,-26.0,-3.0,-80.0,-10.0,-8.0,38.0,12.0,-28.0,3.0
0.0,-23.0,15.0,-81.0,-13.0,-6.0,48.0,7.0,-14.0,1.0
0.0,-12.0,15.0,-61.0,-11.0,-11.0,51.0,2.0,-6.0,-3.0
0.0,-8.0,19.0,-55.0,-12.0,4.0,47.0,-6.0,-5.0,-5.0
0.0,-13.0,24.0,-73.0,-8.0,9.0,31.0,-9.0,-11.0,-8.0
0.0,-12.0,11.0,-80.0,-5.0,8.0,19.0,-7.0,-22.0,-12.0
0.0,-21.0,3.0,-99.0,-2.0,6.0,15.0,-3.0,-36.0,-13.0
0.0,-33.0,1.0,-127.0,-5.0,2.0,20.0,2.0,-46.0,-12.0
0.0,-54.0,19.0,-171.0,-7.0,-2.0,27.0,8.0,-48.0,-11.0
0.0,-50.0,8.0,-148.0,-11.0,-6.0,37.0,12.0,-44.0,-5.0
0.0,-30.0,-14.0,-87.0,-14.0,-7.0,46.0,7.0,-34.0,-5.0
0.0,-33.0,5.0,-71.0,-16.0,-8.0,53.0,0.0,-24.0,-7.0
0.0,-25.0,17.0,-49.0,-17.0,-7.0,54.0,-4.0,-15.0,-7.0
0.0,-12.0,10.0,-11.0,-15.0,-5.0,48.0,-7.0,-10.0,-7.0
0.0,-20.0,26.0,-40.0,-10.0,0.0,37.0,-3.0,-12.0,-5.0
0.0,-13.0,4.0,-26.0,-7.0,6.0,25.0,0.0,-18.0,-3.0
0.0,-29.0,13.0,-73.0,-3.0,9.0,14.0,4.0,-30.0,-4.0
0.0,-30.0,-2.0,-88.0,-1.0,9.0,11.0,9.0,-42.0,-5.0
3.6,-63.0,-20.0,-56.0,-5.0,3.0,21.0,-17.0,5.0,-17.0
3.6,-82.0,-19.0,-78.0,-8.0,-1.0,27.0,-30.0,6.0,-29.0
3.6,-88.0,-22.0,-80.0,-10.0,-5.0,34.0,-31.0,-4.0,-31.0
3.6,-81.0,-26.0,-70.0,-13.0,-9.0,41.0,-24.0,-23.0,-27.0
3.6,-66.0,-20.0,-61.0,-14.0,-9.0,45.0,-7.0,-40.0,-19.0
3.6,-46.0,-11.0,-53.0,-13.0,-4.0,42.0,14.0,-51.0,-6.0
3.6,-28.0,7.0,-63.0,-11.0,0.0,34.0,32.0,-50.0,5.0
3.6,-9.0,16.0,-72.0,-6.0,6.0,24.0,39.0,-44.0,13.0
3.6,3.0,26.0,-93.0,-3.0,11.0,15.0,33.0,-29.0,14.0
3.6,14.0,30.0,-109.0,-1.0,14.0,11.0,15.0,-17.0,10.0
3.6,19.0,32.0,-123.0,-3.0,10.0,13.0,-5.0,-7.0,-3.0
3.6,15.0,37.0,-144.0,-6.0,7.0,21.0,-21.0,-3.0,-18.0
3.6,15.0,30.0,-147.0,-8.0,-1.0,30.0,-32.0,-8.0,-32.0
3.6,6.0,29.0,-149.0,-11.0,-6.0,37.0,-29.0,-21.0,-32.0
3.6,2.0,22.0,-137.0,-14.0,-10.0,43.0,-17.0,-36.0,-25.0
3.6,-6.0,13.0,-119.0,-15.0,-9.0,44.0,2.0,-48.0,-16.0
3.6,-18.0,8.0,-101.0,-13.0,-6.0,43.0,21.0,-52.0,-1.0
3.6,-31.0,-1.0,-74.0,-9.0,-1.0,37.0,35.0,-47.0,10.0
